Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000144290	ENSG00000181192	a	a	-0.52
ENSG00000138814	ENSG00000181192	a	a	-0.53
ENSG00000133302	ENSG00000181192	a	a	-0.54
ENSG00000138430	ENSG00000181192	g	g.Ctrl_TCX	-0.55
ENSG00000057663	ENSG00000181192	g	g.Ctrl_TCX	-0.54
ENSG00000120896	ENSG00000181192	g	g.Ctrl_TCX	0.52
ENSG00000140497	ENSG00000181192	g	g.Ctrl_TCX	0.53
ENSG00000164506	ENSG00000181192	g	g.Ctrl_TCX	-0.52
ENSG00000117298	ENSG00000181192	g	g.Ctrl_TCX	0.53
ENSG00000187144	ENSG00000181192	g	g.Ctrl_TCX	0.51
ENSG00000172292	ENSG00000181192	g	g.Ctrl_TCX	-0.51
ENSG00000112290	ENSG00000181192	g	g.Ctrl_TCX	-0.54
ENSG00000169871	ENSG00000181192	g	g.Ctrl_TCX	0.51
ENSG00000101986	ENSG00000181192	g	g.Ctrl_TCX	0.52
ENSG00000107643	ENSG00000181192	g	g.Ctrl_TCX	-0.53
ENSG00000184613	ENSG00000181192	a	a	-0.53
ENSG00000093010	ENSG00000181192	g	g.Ctrl_TCX	0.53
ENSG00000134709	ENSG00000181192	a	a	-0.53
ENSG00000143164	ENSG00000181192	g	g.Ctrl_TCX	-0.53
ENSG00000111052	ENSG00000181192	g	g.Ctrl_TCX	-0.52
ENSG00000142327	ENSG00000181192	g	g.Ctrl_TCX	0.53
ENSG00000197724	ENSG00000181192	g	g.Ctrl_TCX	0.54
ENSG00000106443	ENSG00000181192	g	g.Ctrl_TCX	-0.51
ENSG00000186377	ENSG00000181192	g	g.Ctrl_TCX	-0.52
ENSG00000198919	ENSG00000181192	g	g.Ctrl_TCX	-0.54
ENSG00000145730	ENSG00000181192	g	g.Ctrl_TCX	-0.53
ENSG00000164815	ENSG00000181192	g	g.Ctrl_TCX	-0.51
ENSG00000055813	ENSG00000182010	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000182010	g	g.Ctrl_TCX	0.54
ENSG00000153956	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000051382	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000057663	ENSG00000182010	a	a	0.54
ENSG00000172292	ENSG00000182010	g	g.Ctrl_TCX	0.53
ENSG00000114353	ENSG00000182010	g	g.Ctrl_TCX	-0.53
ENSG00000183775	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000157680	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000149970	ENSG00000182010	g	g.Ctrl_TCX	0.55
ENSG00000172915	ENSG00000182010	a	a	0.54
ENSG00000166342	ENSG00000182010	g	g.Ctrl_TCX	0.54
ENSG00000105329	ENSG00000182010	g	g.Ctrl_TCX	-0.53
ENSG00000093010	ENSG00000182010	g	g.Ctrl_TCX	-0.54
ENSG00000078043	ENSG00000182010	g	g.Ctrl_TCX	0.54
ENSG00000072657	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000144366	ENSG00000182010	g	g.Ctrl_TCX	0.53
ENSG00000164796	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000171714	ENSG00000182010	g	g.Ctrl_TCX	0.52
ENSG00000166987	ENSG00000107731	g	g.Ctrl_TCX	0.51
ENSG00000055070	ENSG00000165424	a	a	0.53
ENSG00000120251	ENSG00000165424	a	a	-0.53
ENSG00000104723	ENSG00000165424	a	a	-0.54
ENSG00000088888	ENSG00000165424	a	a	0.55
ENSG00000011304	ENSG00000165424	g	g.Ctrl_TCX	0.53
ENSG00000138814	ENSG00000165424	g	g.Ctrl_TCX	-0.53
ENSG00000133302	ENSG00000165424	a	a	-0.54
ENSG00000166987	ENSG00000165424	a	a	0.53
ENSG00000015568	ENSG00000165424	g	g.Ctrl_TCX	-0.51
ENSG00000138430	ENSG00000165424	a	a	-0.54
ENSG00000057663	ENSG00000165424	g	g.Ctrl_TCX	-0.53
ENSG00000120896	ENSG00000165424	g	g.Ctrl_TCX	0.52
ENSG00000140497	ENSG00000165424	a	a	0.53
ENSG00000157191	ENSG00000165424	g	g.Ctrl_TCX	0.53
ENSG00000117298	ENSG00000165424	g	g.Ctrl_TCX	0.52
ENSG00000168890	ENSG00000165424	g	g.Ctrl_TCX	0.51
ENSG00000169629	ENSG00000165424	g	g.Ctrl_TCX	-0.51
ENSG00000169871	ENSG00000165424	a	a	0.53
ENSG00000184613	ENSG00000165424	g	g.Ctrl_TCX	-0.52
ENSG00000166484	ENSG00000165424	g	g.Ctrl_TCX	0.52
ENSG00000177303	ENSG00000165424	g	g.Ctrl_TCX	0.53
ENSG00000104774	ENSG00000165424	g	g.Ctrl_TCX	0.52
ENSG00000105329	ENSG00000165424	g	g.Ctrl_TCX	0.54
ENSG00000093010	ENSG00000165424	g	g.Ctrl_TCX	0.54
ENSG00000134709	ENSG00000165424	a	a	-0.53
ENSG00000143164	ENSG00000165424	g	g.Ctrl_TCX	-0.53
ENSG00000111052	ENSG00000165424	g	g.Ctrl_TCX	-0.52
ENSG00000142327	ENSG00000165424	a	a	0.54
ENSG00000116198	ENSG00000165424	g	g.Ctrl_TCX	0.52
ENSG00000197724	ENSG00000165424	g	g.Ctrl_TCX	0.55
ENSG00000130517	ENSG00000165424	g	g.Ctrl_TCX	0.54
ENSG00000154265	ENSG00000165424	g	g.Ctrl_TCX	-0.52
ENSG00000198919	ENSG00000165424	a	a	-0.53
ENSG00000145730	ENSG00000165424	g	g.Ctrl_TCX	-0.53
ENSG00000173327	ENSG00000165424	g	g.Ctrl_TCX	0.53
ENSG00000057663	ENSG00000152782	g	g.Ctrl_TCX	0.53
ENSG00000117598	ENSG00000152782	g	g.Ctrl_TCX	0.51
ENSG00000172292	ENSG00000152782	g	g.Ctrl_TCX	0.52
ENSG00000183775	ENSG00000152782	g	g.Ctrl_TCX	0.52
ENSG00000149970	ENSG00000152782	g	g.Ctrl_TCX	0.52
ENSG00000107317	ENSG00000152782	g	g.Ctrl_TCX	-0.51
ENSG00000172915	ENSG00000152782	g	g.Ctrl_TCX	0.54
ENSG00000166342	ENSG00000152782	g	g.Ctrl_TCX	0.52
ENSG00000085382	ENSG00000152782	g	g.Ctrl_TCX	0.51
ENSG00000106443	ENSG00000152782	g	g.Ctrl_TCX	0.52
ENSG00000138814	ENSG00000165816	a	a	-0.51
ENSG00000140497	ENSG00000165816	a	a	0.51
ENSG00000117298	ENSG00000165816	g	g.Ctrl_TCX	0.52
ENSG00000175215	ENSG00000165816	g	g.Ctrl_TCX	0.51
ENSG00000197724	ENSG00000165816	g	g.Ctrl_TCX	0.53
ENSG00000011304	ENSG00000076108	g	g.Ctrl_TCX	0.53
ENSG00000166987	ENSG00000076108	a	a	0.54
ENSG00000140497	ENSG00000076108	a	a	0.53
ENSG00000175215	ENSG00000076108	a	a	0.53
ENSG00000197724	ENSG00000076108	g	g.Ctrl_TCX	0.54
ENSG00000145730	ENSG00000076108	g	g.Ctrl_TCX	-0.53
ENSG00000151208	ENSG00000076108	g	g.Ctrl_TCX	0.52
ENSG00000055070	ENSG00000076067	g	g.Ctrl_TCX	0.52
ENSG00000104723	ENSG00000076067	g	g.Ctrl_TCX	-0.52
ENSG00000088888	ENSG00000076067	g	g.Ctrl_TCX	0.53
ENSG00000138814	ENSG00000076067	g	g.Ctrl_TCX	-0.51
ENSG00000133302	ENSG00000076067	a	a	-0.52
ENSG00000138430	ENSG00000076067	g	g.Ctrl_TCX	-0.52
ENSG00000140497	ENSG00000076067	g	g.Ctrl_TCX	0.52
ENSG00000117298	ENSG00000076067	g	g.Ctrl_TCX	0.53
ENSG00000143164	ENSG00000076067	g	g.Ctrl_TCX	-0.51
ENSG00000197724	ENSG00000076067	g	g.Ctrl_TCX	0.53
ENSG00000198919	ENSG00000076067	g	g.Ctrl_TCX	-0.52
ENSG00000145730	ENSG00000076067	g	g.Ctrl_TCX	-0.51
ENSG00000055070	ENSG00000166006	a	a	-0.54
ENSG00000055813	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000082701	ENSG00000166006	g	g.Ctrl_TCX	0.55
ENSG00000120251	ENSG00000166006	a	a	0.55
ENSG00000104723	ENSG00000166006	a	a	0.55
ENSG00000040341	ENSG00000166006	a	a	0.54
ENSG00000087095	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000091157	ENSG00000166006	a	a	0.55
ENSG00000088888	ENSG00000166006	a	a	-0.55
ENSG00000011304	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000100320	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000138814	ENSG00000166006	a	a	0.53
ENSG00000133302	ENSG00000166006	a	a	0.55
ENSG00000166987	ENSG00000166006	a	a	-0.53
ENSG00000015568	ENSG00000166006	a	a	0.53
ENSG00000006530	ENSG00000166006	a	a	0.55
ENSG00000050030	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000138430	ENSG00000166006	a	a	0.56
ENSG00000154822	ENSG00000166006	a	a	0.53
ENSG00000057663	ENSG00000166006	a	a	0.55
ENSG00000120896	ENSG00000166006	a	a	-0.52
ENSG00000140497	ENSG00000166006	a	a	-0.52
ENSG00000130283	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000164506	ENSG00000166006	a	a	0.54
ENSG00000117298	ENSG00000166006	a	a	-0.52
ENSG00000187144	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000183023	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000168890	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000153165	ENSG00000166006	a	a	0.52
ENSG00000169629	ENSG00000166006	a	a	0.53
ENSG00000172292	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000145242	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000169223	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000169871	ENSG00000166006	g	g.Ctrl_TCX	-0.51
ENSG00000157680	ENSG00000166006	a	a	0.54
ENSG00000149970	ENSG00000166006	g	g.Ctrl_TCX	0.55
ENSG00000164830	ENSG00000166006	a	a	0.54
ENSG00000107317	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000172638	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000107643	ENSG00000166006	g	g.Ctrl_TCX	0.55
ENSG00000111731	ENSG00000166006	a	a	0.55
ENSG00000151229	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000184613	ENSG00000166006	a	a	0.54
ENSG00000118596	ENSG00000166006	a	a	0.54
ENSG00000172915	ENSG00000166006	a	a	0.55
ENSG00000166484	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000177303	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000166342	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000104774	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000105323	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000105329	ENSG00000166006	g	g.Ctrl_TCX	-0.55
ENSG00000142039	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000093010	ENSG00000166006	g	g.Ctrl_TCX	-0.55
ENSG00000134709	ENSG00000166006	a	a	0.54
ENSG00000143164	ENSG00000166006	a	a	0.54
ENSG00000111052	ENSG00000166006	a	a	0.53
ENSG00000134444	ENSG00000166006	a	a	0.54
ENSG00000142327	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000147650	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000255054	ENSG00000166006	g	g.Ctrl_TCX	-0.55
ENSG00000223802	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000197724	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000228172	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000100083	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000164050	ENSG00000166006	g	g.Ctrl_TCX	-0.51
ENSG00000114853	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000085382	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000106443	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000130787	ENSG00000166006	g	g.Ctrl_TCX	-0.51
ENSG00000099331	ENSG00000166006	a	a	-0.51
ENSG00000130517	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000154265	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000122417	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000144357	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000150627	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000146151	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000137727	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000130749	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000088179	ENSG00000166006	a	a	0.54
ENSG00000072657	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000081138	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000203965	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000198919	ENSG00000166006	a	a	0.55
ENSG00000119787	ENSG00000166006	g	g.Ctrl_TCX	0.51
ENSG00000153253	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000204262	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000182836	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000145730	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000168438	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000164815	ENSG00000166006	g	g.Ctrl_TCX	0.54
ENSG00000104427	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000175893	ENSG00000166006	a	a	0.53
ENSG00000180900	ENSG00000166006	g	g.Ctrl_TCX	-0.54
ENSG00000155158	ENSG00000166006	g	g.Ctrl_TCX	0.52
ENSG00000197969	ENSG00000166006	a	a	0.52
ENSG00000177054	ENSG00000166006	g	g.Ctrl_TCX	0.53
ENSG00000171714	ENSG00000166006	a	a	0.53
ENSG00000149499	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000168056	ENSG00000166006	g	g.Ctrl_TCX	-0.55
ENSG00000173327	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000175482	ENSG00000166006	g	g.Ctrl_TCX	-0.53
ENSG00000165458	ENSG00000166006	g	g.Ctrl_TCX	-0.52
ENSG00000055070	ENSG00000139220	g	g.Ctrl_TCX	-0.52
ENSG00000075391	ENSG00000139220	a	a	0.53
ENSG00000116141	ENSG00000139220	g	g.Ctrl_TCX	0.55
ENSG00000055813	ENSG00000139220	a	a	0.54
ENSG00000109339	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000058091	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000104381	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000087095	ENSG00000139220	a	a	0.53
ENSG00000003393	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000051382	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000040731	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000048052	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000154822	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000057663	ENSG00000139220	g	g.Ctrl_TCX	0.55
ENSG00000130283	ENSG00000139220	g	g.Ctrl_TCX	-0.53
ENSG00000172260	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000117598	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000183023	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000179915	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000121989	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000172292	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000115252	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000144579	ENSG00000139220	g	g.Ctrl_TCX	-0.52
ENSG00000153558	ENSG00000139220	a	a	0.53
ENSG00000163618	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000114279	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000169851	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000145242	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000164100	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000164588	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000151883	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000175471	ENSG00000139220	g	g.Ctrl_TCX	0.51
ENSG00000183775	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000112367	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000136267	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000158560	ENSG00000139220	a	a	0.55
ENSG00000166925	ENSG00000139220	g	g.Ctrl_TCX	-0.52
ENSG00000149970	ENSG00000139220	a	a	0.55
ENSG00000078061	ENSG00000139220	g	g.Ctrl_TCX	-0.54
ENSG00000125675	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000164830	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000153310	ENSG00000139220	g	g.Ctrl_TCX	0.51
ENSG00000149054	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000134343	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000178105	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000107643	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000111731	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000151229	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000118596	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000067715	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000073910	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000139220	g	g.Ctrl_TCX	0.55
ENSG00000150394	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000166484	ENSG00000139220	g	g.Ctrl_TCX	-0.52
ENSG00000141384	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000166342	ENSG00000139220	g	g.Ctrl_TCX	0.55
ENSG00000105329	ENSG00000139220	g	g.Ctrl_TCX	-0.54
ENSG00000093010	ENSG00000139220	g	g.Ctrl_TCX	-0.54
ENSG00000147650	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000188352	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000223802	ENSG00000139220	g	g.Ctrl_TCX	-0.53
ENSG00000091844	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000085382	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000106443	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000064763	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000145743	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000122417	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000137727	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000139973	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000078043	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000118733	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000113100	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000111799	ENSG00000139220	g	g.Ctrl_TCX	0.51
ENSG00000112218	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000072657	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000198586	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000144366	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000163590	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000135333	ENSG00000139220	g	g.Ctrl_TCX	0.53
ENSG00000136261	ENSG00000139220	g	g.Ctrl_TCX	0.52
ENSG00000104432	ENSG00000139220	g	g.Ctrl_TCX	0.54
ENSG00000182010	ENSG00000139220	g	g.Ctrl_TCX	0.51
ENSG00000055813	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000072133	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000101746	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000153956	ENSG00000136052	g	g.Ctrl_TCX	0.52
ENSG00000033122	ENSG00000136052	g	g.Ctrl_TCX	0.52
ENSG00000021300	ENSG00000136052	g	g.Ctrl_TCX	-0.53
ENSG00000057663	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000172260	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000117598	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000172292	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000114353	ENSG00000136052	g	g.Ctrl_TCX	-0.55
ENSG00000175161	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000169851	ENSG00000136052	a	a	0.53
ENSG00000164588	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000183775	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000149970	ENSG00000136052	a	a	0.54
ENSG00000110047	ENSG00000136052	g	g.Ctrl_TCX	-0.54
ENSG00000168959	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000152578	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000136052	g	g.Ctrl_TCX	0.55
ENSG00000166342	ENSG00000136052	g	g.Ctrl_TCX	0.55
ENSG00000105329	ENSG00000136052	g	g.Ctrl_TCX	-0.54
ENSG00000078043	ENSG00000136052	g	g.Ctrl_TCX	0.55
ENSG00000072657	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000198586	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000144366	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000164796	ENSG00000136052	g	g.Ctrl_TCX	0.54
ENSG00000139220	ENSG00000136052	g	g.Ctrl_TCX	0.53
ENSG00000082701	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000120251	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000091157	ENSG00000083642	g	g.Ctrl_TCX	0.55
ENSG00000088888	ENSG00000083642	g	g.Ctrl_TCX	-0.53
ENSG00000144290	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000133302	ENSG00000083642	a	a	0.54
ENSG00000006530	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000138430	ENSG00000083642	g	g.Ctrl_TCX	0.55
ENSG00000057663	ENSG00000083642	g	g.Ctrl_TCX	0.55
ENSG00000130283	ENSG00000083642	g	g.Ctrl_TCX	-0.53
ENSG00000169629	ENSG00000083642	g	g.Ctrl_TCX	0.51
ENSG00000172292	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000157680	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000149970	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000111731	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000184613	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000166342	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000105329	ENSG00000083642	g	g.Ctrl_TCX	-0.52
ENSG00000093010	ENSG00000083642	g	g.Ctrl_TCX	-0.54
ENSG00000134709	ENSG00000083642	g	g.Ctrl_TCX	0.52
ENSG00000143164	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000111052	ENSG00000083642	g	g.Ctrl_TCX	0.52
ENSG00000134444	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000142327	ENSG00000083642	g	g.Ctrl_TCX	-0.53
ENSG00000147650	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000223802	ENSG00000083642	g	g.Ctrl_TCX	-0.53
ENSG00000144357	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000078043	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000198919	ENSG00000083642	g	g.Ctrl_TCX	0.54
ENSG00000145730	ENSG00000083642	g	g.Ctrl_TCX	0.51
ENSG00000168438	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000164815	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000104427	ENSG00000083642	g	g.Ctrl_TCX	0.53
ENSG00000180900	ENSG00000083642	g	g.Ctrl_TCX	-0.53
ENSG00000197969	ENSG00000083642	g	g.Ctrl_TCX	0.52
ENSG00000171714	ENSG00000083642	g	g.Ctrl_TCX	0.52
ENSG00000175482	ENSG00000083642	g	g.Ctrl_TCX	-0.52
ENSG00000055070	ENSG00000228824	a	a	-0.52
ENSG00000055813	ENSG00000228824	g	g.Ctrl_TCX	0.54
ENSG00000072133	ENSG00000228824	a	a	0.53
ENSG00000153956	ENSG00000228824	a	a	0.53
ENSG00000057663	ENSG00000228824	g	g.Ctrl_TCX	0.53
ENSG00000187144	ENSG00000228824	a	a	-0.52
ENSG00000117598	ENSG00000228824	g	g.Ctrl_TCX	0.53
ENSG00000172292	ENSG00000228824	g	g.Ctrl_TCX	0.52
ENSG00000176087	ENSG00000228824	g	g.Ctrl_TCX	-0.52
ENSG00000183775	ENSG00000228824	g	g.Ctrl_TCX	0.52
ENSG00000107643	ENSG00000228824	g	g.Ctrl_TCX	0.53
ENSG00000177303	ENSG00000228824	g	g.Ctrl_TCX	-0.53
ENSG00000105323	ENSG00000228824	a	a	-0.55
ENSG00000142039	ENSG00000228824	a	a	-0.52
ENSG00000164418	ENSG00000228824	g	g.Ctrl_TCX	0.52
ENSG00000164796	ENSG00000228824	g	g.Ctrl_TCX	0.53
ENSG00000055070	ENSG00000165300	a	a	-0.53
ENSG00000120251	ENSG00000165300	a	a	0.54
ENSG00000104723	ENSG00000165300	a	a	0.54
ENSG00000091157	ENSG00000165300	a	a	0.54
ENSG00000088888	ENSG00000165300	g	g.Ctrl_TCX	-0.54
ENSG00000138814	ENSG00000165300	a	a	0.53
ENSG00000133302	ENSG00000165300	a	a	0.55
ENSG00000166987	ENSG00000165300	a	a	-0.53
ENSG00000015568	ENSG00000165300	g	g.Ctrl_TCX	0.52
ENSG00000006530	ENSG00000165300	g	g.Ctrl_TCX	0.53
ENSG00000138430	ENSG00000165300	a	a	0.54
ENSG00000057663	ENSG00000165300	g	g.Ctrl_TCX	0.54
ENSG00000140497	ENSG00000165300	g	g.Ctrl_TCX	-0.52
ENSG00000130283	ENSG00000165300	g	g.Ctrl_TCX	-0.52
ENSG00000164506	ENSG00000165300	a	a	0.53
ENSG00000117298	ENSG00000165300	g	g.Ctrl_TCX	-0.52
ENSG00000149970	ENSG00000165300	g	g.Ctrl_TCX	0.55
ENSG00000107643	ENSG00000165300	g	g.Ctrl_TCX	0.52
ENSG00000111731	ENSG00000165300	a	a	0.53
ENSG00000184613	ENSG00000165300	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000165300	a	a	0.52
ENSG00000166484	ENSG00000165300	g	g.Ctrl_TCX	-0.51
ENSG00000104774	ENSG00000165300	g	g.Ctrl_TCX	-0.52
ENSG00000105329	ENSG00000165300	g	g.Ctrl_TCX	-0.52
ENSG00000093010	ENSG00000165300	g	g.Ctrl_TCX	-0.53
ENSG00000134709	ENSG00000165300	a	a	0.54
ENSG00000143164	ENSG00000165300	a	a	0.54
